"time","INV01 - MPPT1_STR01 - Normalized DC Power","INV01 - MPPT1_STR02 - Normalized DC Power","INV01 - MPPT2_STR01 - Normalized DC Power","INV01 - MPPT2_STR02 - Normalized DC Power","INV01 - MPPT3_STR01 - Normalized DC Power","INV01 - MPPT3_STR02 - Normalized DC Power","INV01 - MPPT4_STR01 - Normalized DC Power","INV01 - MPPT4_STR02 - Normalized DC Power","INV01 - MPPT5_STR01 - Normalized DC Power","INV01 - MPPT5_STR02 - Normalized DC Power","INV01 - MPPT6_STR01 - Normalized DC Power","INV01 - MPPT6_STR02 - Normalized DC Power","INV02 - MPPT1_STR01 - Normalized DC Power","INV02 - MPPT1_STR02 - Normalized DC Power","INV02 - MPPT2_STR01 - Normalized DC Power","INV02 - MPPT2_STR02 - Normalized DC Power","INV02 - MPPT3_STR01 - Normalized DC Power","INV02 - MPPT3_STR02 - Normalized DC Power","INV02 - MPPT4_STR01 - Normalized DC Power","INV02 - MPPT4_STR02 - Normalized DC Power","INV02 - MPPT5_STR01 - Normalized DC Power","INV02 - MPPT5_STR02 - Normalized DC Power","INV02 - MPPT6_STR01 - Normalized DC Power","INV02 - MPPT6_STR02 - Normalized DC Power","INV03 - MPPT1_STR01 - Normalized DC Power","INV03 - MPPT1_STR02 - Normalized DC Power","INV03 - MPPT2_STR01 - Normalized DC Power","INV03 - MPPT2_STR02 - Normalized DC Power","INV03 - MPPT3_STR01 - Normalized DC Power","INV03 - MPPT3_STR02 - Normalized DC Power","INV03 - MPPT4_STR01 - Normalized DC Power","INV03 - MPPT4_STR02 - Normalized DC Power","INV03 - MPPT5_STR01 - Normalized DC Power","INV03 - MPPT5_STR02 - Normalized DC Power","INV03 - MPPT6_STR01 - Normalized DC Power","INV03 - MPPT6_STR02 - Normalized DC Power","INV04 - MPPT1_STR01 - Normalized DC Power","INV04 - MPPT1_STR02 - Normalized DC Power","INV04 - MPPT2_STR01 - Normalized DC Power","INV04 - MPPT2_STR02 - Normalized DC Power","INV04 - MPPT3_STR01 - Normalized DC Power","INV04 - MPPT3_STR02 - Normalized DC Power","INV04 - MPPT4_STR01 - Normalized DC Power","INV04 - MPPT4_STR02 - Normalized DC Power","INV04 - MPPT5_STR01 - Normalized DC Power","INV04 - MPPT5_STR02 - Normalized DC Power","INV04 - MPPT6_STR01 - Normalized DC Power","INV04 - MPPT6_STR02 - Normalized DC Power","INV05 - MPPT1_STR01 - Normalized DC Power","INV05 - MPPT1_STR02 - Normalized DC Power","INV05 - MPPT2_STR01 - Normalized DC Power","INV05 - MPPT2_STR02 - Normalized DC Power","INV05 - MPPT3_STR01 - Normalized DC Power","INV05 - MPPT3_STR02 - Normalized DC Power","INV05 - MPPT4_STR01 - Normalized DC Power","INV05 - MPPT4_STR02 - Normalized DC Power","INV05 - MPPT5_STR01 - Normalized DC Power","INV05 - MPPT5_STR02 - Normalized DC Power","INV05 - MPPT6_STR01 - Normalized DC Power","INV05 - MPPT6_STR02 - Normalized DC Power","INV06 - MPPT1_STR01 - Normalized DC Power","INV06 - MPPT1_STR02 - Normalized DC Power","INV06 - MPPT2_STR01 - Normalized DC Power","INV06 - MPPT2_STR02 - Normalized DC Power","INV06 - MPPT3_STR01 - Normalized DC Power","INV06 - MPPT3_STR02 - Normalized DC Power","INV06 - MPPT4_STR01 - Normalized DC Power","INV06 - MPPT4_STR02 - Normalized DC Power","INV06 - MPPT5_STR01 - Normalized DC Power","INV06 - MPPT5_STR02 - Normalized DC Power","INV06 - MPPT6_STR01 - Normalized DC Power","INV06 - MPPT6_STR02 - Normalized DC Power","INV07 - MPPT1_STR01 - Normalized DC Power","INV07 - MPPT1_STR02 - Normalized DC Power","INV07 - MPPT2_STR01 - Normalized DC Power","INV07 - MPPT2_STR02 - Normalized DC Power","INV07 - MPPT3_STR01 - Normalized DC Power","INV07 - MPPT3_STR02 - Normalized DC Power","INV07 - MPPT4_STR01 - Normalized DC Power","INV07 - MPPT4_STR02 - Normalized DC Power","INV07 - MPPT5_STR01 - Normalized DC Power","INV07 - MPPT5_STR02 - Normalized DC Power","INV07 - MPPT6_STR01 - Normalized DC Power","INV07 - MPPT6_STR02 - Normalized DC Power","INV08 - MPPT1_STR01 - Normalized DC Power","INV08 - MPPT1_STR02 - Normalized DC Power","INV08 - MPPT2_STR01 - Normalized DC Power","INV08 - MPPT2_STR02 - Normalized DC Power","INV08 - MPPT3_STR01 - Normalized DC Power","INV08 - MPPT3_STR02 - Normalized DC Power","INV08 - MPPT4_STR01 - Normalized DC Power","INV08 - MPPT4_STR02 - Normalized DC Power","INV08 - MPPT5_STR01 - Normalized DC Power","INV08 - MPPT5_STR02 - Normalized DC Power","INV08 - MPPT6_STR01 - Normalized DC Power","INV08 - MPPT6_STR02 - Normalized DC Power","INV08 - MPPT1_STR01 - Normalized DC Power","INV08 - MPPT1_STR02 - Normalized DC Power","INV08 - MPPT2_STR01 - Normalized DC Power","INV08 - MPPT2_STR02 - Normalized DC Power","INV08 - MPPT3_STR01 - Normalized DC Power","INV08 - MPPT3_STR02 - Normalized DC Power","INV08 - MPPT4_STR01 - Normalized DC Power","INV08 - MPPT4_STR02 - Normalized DC Power","INV08 - MPPT5_STR01 - Normalized DC Power","INV08 - MPPT5_STR02 - Normalized DC Power","INV08 - MPPT6_STR01 - Normalized DC Power","INV08 - MPPT6_STR02 - Normalized DC Power","INV09 - MPPT1_STR01 - Normalized DC Power","INV09 - MPPT1_STR02 - Normalized DC Power","INV09 - MPPT2_STR01 - Normalized DC Power","INV09 - MPPT2_STR02 - Normalized DC Power","INV09 - MPPT3_STR01 - Normalized DC Power","INV09 - MPPT3_STR02 - Normalized DC Power","INV09 - MPPT4_STR01 - Normalized DC Power","INV09 - MPPT4_STR02 - Normalized DC Power","INV09 - MPPT5_STR01 - Normalized DC Power","INV09 - MPPT5_STR02 - Normalized DC Power","INV09 - MPPT6_STR01 - Normalized DC Power","INV09 - MPPT6_STR02 - Normalized DC Power"
"7:55","0.68186250305176","0.68186250305176","0.68348699482679","0.67082984023094","0.66476235664304","0.69026006588771","0.69078932157262","0.67988213202337","0.65363639768976","0.69015239785252","0.69137200060177","0.67135861941948","0.68965365972519","0.682375","0","0","0","0","0.67794653603948","0.65816560424207","0","0","0.66890399830341","0.67246199491024","0.66893935277128","0.65133570216036","0.66733066138522","0.65503773971837","0.65546250915527","0.65546250915527","0.67291823142347","0.6500776780556","0.65071479894991","0.65596249389648","0.65014438683615","0.6379104988451","0.67149232159853","0.6486405100584","0.65889999389648","0.65889999389648","0.65078346128133","0.64902932965342","0.66905332493782","0.65672867002487","0.6545","0.6545","0.66225134667031","0.63262431569262","0.66419861504784","0.65362782483597","0.6646007269029","0.66988932183488","0.25470830209735","0.24321770358194","0.25278879500408","0.24895866070875","0.63282559562276","0.65237921953532","0.67599583225409","0.63209999790351","0.67768982594585","0.64248519236469","0.66057501220703","0.65176735377725","0.64939934471353","0.66168526638705","0.65276635077906","0.65276635077906","0.62961597453181","0.65584999084473","0.67260782920488","0.62019683655882","0.65300001525879","0.64603468840536","0.67681715303453","0.66451139804659","0.64603514715516","0.61839726514155","0.66494933735911","0.65620001220703","0.63829825405286","0.64706610402813","0.65108391844978","0.66155710816879","0.23331279892623","0.22566319716752","0.2429613301595","0.23361666361491","0.65943751525879","0.65064502344052","0.66418380112524","0.65891250610352","0.58335783891058","0.64604703695691","0.63628017735068","0.67986101027711","0.68243243243243","0.6951951951952","0.68498498498498","0.68558558558559","0.69084084084084","0.66261261261261","0.62027027027027","0.69039039039039","0.69579579579579","0.6960960960961","0.66531531531531","0.65195195195195","0.65137708242187","0.64786561905518","0.64128399019813","0.64128399019813","0.63725351070944","0.65471249389648","0.65845001220703","0.6321119949735","0.63073917237549","0.65345278340454","0.659458801161","0.64550201434104"
"8:00","0.68988939894066","0.697132351367","0.68665997592131","0.68665997592131","0.67588780996882","0.7013929857591","0.69845759548464","0.68208749389648","0.66813574423625","0.70090531283824","0.69579609168552","0.67944579868892","0.70000697952715","0.70000697952715","0","0","0","0","0.6857231886439","0.66244800251516","0","0","0.7027964306441","0.69201180679226","0.67914629872198","0.65457769727624","0.68011379872913","0.66781198543517","0.66031549665928","0.6655699916482","0.68515201992798","0.65880000305176","0.65813749694824","0.66515763192275","0.66076933024089","0.64685840194759","0.67704970223408","0.65750235385116","0.67280335226822","0.66577667538706","0.65901783499161","0.66597316169182","0.68269501004219","0.6598799983263","0.65852500915527","0.662037139188","0.664603702421","0.64541568702873","0.67698397696432","0.66291679051005","0.67835713733069","0.68364306579885","0.26854389588874","0.25711649326189","0.26619599318806","0.26239319231396","0.64608761269099","0.66197500610352","0.69387017825746","0.64995434472068","0.67742031341998","0.65806546530107","0.67525118803196","0.65414960805836","0.66425267070118","0.66600070240002","0.66418380112524","0.65715540776294","0.64410180698509","0.66155712359034","0.68969701001644","0.63543151168585","0.65779267078225","0.6560616390672","0.69584993342915","0.6731211468598","0.65603198558299","0.62150397767639","0.67208165100098","0.66684465611744","0.66046907417116","0.64992968407583","0.65386247253418","0.66781153362633","0.24862067301432","0.24097080432847","0.2600610035944","0.2525230017972","0.66940429304714","0.6553485730533","0.66768533423233","0.65890000915527","0.59566021055902","0.64887480124111","0.64105599665515","0.69331598712794","0.69444444444444","0.70615615615616","0.70705705705706","0.70045045045045","0.7","0.7009009009009","0.67942942942943","0.70135135135135","0.6993993993994","0.70225225225225","0.69504504504505","0.68468468468468","0.66707732805506","0.64952267804845","0.65261699506044","0.6474375","0.65078921105986","0.66653409619083","0.68028041486209","0.65398090637964","0.64399733862177","0.66140266357422","0.6628720009594","0.65066121243362"
"8:05","0.69614416508833","0.70518503311316","0.70123239943482","0.6885812772562","0.68069787717975","0.71147411624597","0.70652402362442","0.69565439070091","0.68728749084473","0.70561513978863","0.7042360267423","0.6861786673336","0.71646415924311","0.70013964058145","0","0","0","0","0.69551301383368","0.67767932173713","0","0","0.72434666341146","0.69718364626376","0.68472301356983","0.66716598853572","0.68451503260771","0.67047367049328","0.67144898991585","0.66968665826321","0.69252719303036","0.66622866758394","0.67199902929764","0.68428102625434","0.67355601012293","0.64764999389648","0.68664982659976","0.67076332491636","0.68467102626387","0.66711533423948","0.6781580134093","0.6781580134093","0.68654387855542","0.67600864678828","0.66332501220703","0.68985802956454","0.67859905737235","0.6541135228268","0.681265","0.67253081667423","0.68718671292985","0.68368959122063","0.28358499145508","0.2722415890924","0.284875","0.27347999728322","0.65280335680167","0.6775040088946","0.69166680988553","0.646254344673","0.68963050189606","0.6616960871713","0.67739625851415","0.66342932191594","0.66455289932117","0.68025102615579","0.66830899666309","0.66655948998928","0.64560067197577","0.67177364689318","0.69204000835419","0.64473601169586","0.66730394621061","0.66730394621061","0.69927717331886","0.6853265033261","0.66491073362185","0.63562710385075","0.67939299757035","0.67939299757035","0.66712216168324","0.65841299501657","0.66591509993493","0.67986099440797","0.26572000452518","0.25623000452518","0.27545820006828","0.26602470031242","0.67499248835643","0.6627833250165","0.68242272903233","0.67365120369272","0.60479368723802","0.65561668711595","0.65176249694824","0.69868939341348","0.66063199832439","0.66941698994637","0.67380478181429","0.67380478181429","0.60479368723802","0.65561668711595","0.65176249694824","0.69868939341348","0.68013403884824","0.64525536272653","0.6534375","0.67783249335289","0.67101599498749","0.657","0.6562219855806","0.6562219855806","0.66043748474121","0.67452680431239","0.67931501661142","0.6531875","0.6455400217336","0.67860003246307","0.677780655966","0.6551298772446"
"8:10","0.70652396812537","0.71736577506723","0.70453500135898","0.70453500135898","0.70470403944906","0.71373869778442","0.72146666666667","0.69982266150633","0.68736777018804","0.71646271808745","0.70609387898458","0.69164692504985","0.7131856720616","0.7131856720616","0","0","0","0","0.69716604545526","0.67933568669681","0","0","0.73984008644269","0.70004428162546","0.70005880728963","0.66847717135696","0.70060411141577","0.68480102626705","0.67572630406252","0.6809917324199","0.70553702663549","0.67592187198111","0.67452807576679","0.69021479375826","0.6822308415691","0.67014067819675","0.69111834167639","0.68062034334501","0.68967572130995","0.69143061966076","0.6789063482364","0.68064267991384","0.70186666666667","0.67554664993286","0.67605998325348","0.69010801172256","0.6830469498174","0.66213732811705","0.68981482237355","0.67235113121319","0.69030201476224","0.69904000651042","0.30201600710456","0.28691520337404","0.29985280050456","0.28853759785563","0.66706526920547","0.68642602630679","0.70723803989919","0.66183506617381","0.69793333369732","0.67176080102762","0.68982800189845","0.67585679037018","0.68071902299341","0.68071902299341","0.68178501667182","0.68178501667182","0.65645326931229","0.68243428619677","0.70240496825953","0.65511087138077","0.67447902284082","0.67447902284082","0.70582052335294","0.68839283199994","0.6751420196832","0.64051934459909","0.69440629841267","0.69266593341389","0.67977003249168","0.66234000715097","0.67149128850174","0.68718851445592","0.28199740423005","0.27442701138465","0.29090399861908","0.28152000732422","0.68830068783379","0.67784548930028","0.6796010261399","0.67960100952148","0.62468980944239","0.6651010112435","0.65670593597641","0.7104206601518","0.67061867825317","0.67932804517619","0.67832743640442","0.67657917147013","0.62468980944239","0.6651010112435","0.65670593597641","0.7104206601518","0.69387319684741","0.66074858718084","0.66901759442129","0.68818218461784","0.6785870038983","0.66466725920986","0.67053227019857","0.66363732706706","0.6718458199501","0.68237082664172","0.69630665690104","0.66671361070175","0.66108600407425","0.68370212440672","0.681817009902","0.67489501650333"
"8:15","0.71348851182763","0.72252000325521","0.71581628401031","0.70682360880826","0.70484700454044","0.72653460932054","0.72125335286458","0.71223769455179","0.69509180671597","0.71314616563209","0.72186666666667","0.70382001721064","0.72942202754974","0.71317250860929","0","0","0","0","0.71349334309896","0.69565602653249","0","0","0.73824597281837","0.71123699894238","0.70795353004519","0.68173301349672","0.69669334309896","0.68275948952535","0.68735267817879","0.68735267817879","0.70518604639435","0.67906802930069","0.68744483841753","0.69614666341146","0.69421333835379","0.67685801337751","0.70517253321012","0.68427851162354","0.6966","0.68789250830412","0.69108001302083","0.69108001302083","0.70541119677938","0.68965760360311","0.6827333542668","0.69666668294271","0.69447999674479","0.67190940181789","0.69681359559097","0.68808158754832","0.70456494802198","0.69932001953125","0.31695950626016","0.30195550268292","0.31643360671606","0.30136533652194","0.67053088659267","0.69854262764619","0.70698153659121","0.66334066143529","0.70669803987376","0.67179932295863","0.68977531594403","0.68977531594403","0.68017301345857","0.69586929841617","0.68155101031844","0.68155101031844","0.657298667696","0.68324468455823","0.71226564342594","0.65841142053769","0.68311301788998","0.67619542438946","0.706225556331","0.69401916764676","0.67139915125357","0.64907639816341","0.69197330729167","0.69197330729167","0.68091346888593","0.6634987776329","0.68072692077484","0.69109331054687","0.29361799820503","0.28985365948677","0.31017799865723","0.29137932758999","0.68951520341949","0.67906801343155","0.69701333007813","0.68830067176119","0.63880999040604","0.66396000639597","0.66477949606546","0.70794699687926","0.67079833238284","0.67951003248533","0.68897218462737","0.68897218462737","0.63880999040604","0.66396000639597","0.66477949606546","0.70794699687926","0.69421333007813","0.65950265529855","0.66949126302471","0.69030448472312","0.68099166570568","0.67925000074069","0.66731604170863","0.66731604170863","0.67065715318712","0.6880768448542","0.69697332356771","0.67083680731678","0.66179699006081","0.6948","0.692","0.67470001649857"
"8:20","0.71464878607546","0.72542236684825","0.72559804076386","0.71664000651042","0.70469102675342","0.73179454435158","0.72169332682292","0.71267216884089","0.70885408425083","0.72689110956468","0.72225333658854","0.70419702039369","0.73099802453868","0.7129486656297","0","0","0","0","0.71049332682292","0.69273101059182","0","0","0.75480996572177","0.70988084190289","0.70506454309273","0.678951026124","0.71023277675807","0.69630665690104","0.68627301792812","0.69496000976562","0.7194184765185","0.67935400709089","0.68724733841514","0.69594666341146","0.70002430296936","0.67576602604612","0.70464602988942","0.69594666341146","0.70189170299657","0.69492502620125","0.68949334309896","0.68949334309896","0.71334531340408","0.68724733841514","0.68560150506194","0.69775140997086","0.69061333007812","0.67334801329168","0.7026750330925","0.68532500827312","0.70707603000386","0.70009253672994","0.3315328007487","0.32029441131999","0.33116745914303","0.31987767010514","0.68030301346175","0.69774666341146","0.71725500991344","0.66874500660896","0.70925178333225","0.68485489053084","0.69753702151219","0.68712600661914","0.69197332356771","0.69197332356771","0.6934","0.6934","0.66283258041646","0.69571464108489","0.70927265684191","0.66602432310168","0.69109334309896","0.69109334309896","0.71269615661799","0.70572604641978","0.68406666666667","0.65157349021435","0.69178665364583","0.69178665364583","0.70002905274328","0.68274436086241","0.68308664276759","0.69173330078125","0.31242360904636","0.30681120533161","0.32669000142415","0.30242160665932","0.70071753300031","0.68860633663336","0.69513333333333","0.6864441749533","0.64731899027824","0.6812990226841","0.66453565960503","0.70768732688204","0.68133052848956","0.69178573508797","0.68824800187937","0.68824800187937","0.64731899027824","0.6812990226841","0.66453565960503","0.70768732688204","0.70680653006948","0.67397201965459","0.68250733835792","0.69978602966054","0.69549332682292","0.6781060102342","0.68149540650489","0.67122161625392","0.68336150331656","0.68857800663312","0.70595279335454","0.67117679319178","0.67306201963234","0.69032000325521","0.69186666666667","0.67629968151251"
"8:25","0.72539552427483","0.73435097290897","0.72585452759234","0.71689332682292","0.71816000976562","0.72893243388329","0.7306327763766","0.72167898586054","0.70706318806028","0.72496354732577","0.71990158349838","0.71631998697917","0.72715957046235","0.72536854734484","0","0","0","0","0.72328921660194","0.69322587058843","0","0","0.7549639622968","0.71002567202346","0.71692120321732","0.69255979360218","0.71230665009816","0.69493333333333","0.68626800661087","0.69666599669456","0.71819900637245","0.68877879358406","0.69160003276507","0.70197400662676","0.7075275996905","0.68176809199006","0.70288902964592","0.6908","0.7015815363369","0.69292000325521","0.68950667317708","0.68950667317708","0.71361864673106","0.68751067175166","0.68232301788044","0.69959704283524","0.70143267325719","0.67379001647631","0.70146003303528","0.68414000825882","0.70455888653227","0.711500313447","0.34428499556303","0.33497999112606","0.34466116824698","0.33161993379742","0.67743001656532","0.703485","0.71847568993187","0.6751940228583","0.71756269328817","0.68298135122172","0.70051503299077","0.69186666666667","0.69189334309896","0.69189334309896","0.69153351788823","0.69326668294271","0.66947402246761","0.69522304757309","0.70972363013871","0.66644779802609","0.69085335286458","0.69085335286458","0.72802797719192","0.70202704294968","0.69473879841347","0.67906801343155","0.69271411055298","0.69098663736979","0.69703204271444","0.67982135118357","0.68306031586297","0.70208223033943","0.33075990665278","0.32141640649002","0.339187334222","0.328005331556","0.69942153623517","0.69078666992187","0.69291465950508","0.69982655273374","0.65849919670817","0.6855840355835","0.66475380433432","0.71827942677867","0.68365284801531","0.69230667317708","0.69747210838118","0.69574140182791","0.65849919670817","0.6855840355835","0.66475380433432","0.71827942677867","0.7087123268582","0.67414102600638","0.68207284799623","0.69934053952726","0.69074666341146","0.68729293338814","0.68453331705729","0.68453331705729","0.68183584156434","0.69909753292402","0.7080016501983","0.68209917490085","0.67252900692399","0.70529321676979","0.691493359375","0.691493359375"
"8:30","0.72542255064328","0.73437833293438","0.73458226685816","0.7238844432483","0.71702666015625","0.74391517700736","0.73325763960107","0.72431552422396","0.70714216877413","0.72504452755419","0.74282235715803","0.71597333984375","0.74262868710963","0.72473403742727","0","0","0","0","0.725371979791","0.70767999674479","0","0","0.75098797614924","0.71522669348462","0.71904285323429","0.69305333658854","0.70811099020227","0.69084000651042","0.69786903616206","0.70648465357017","0.71638685992781","0.69049334309896","0.69877354609235","0.70740033022531","0.70803660304775","0.68409332682292","0.71627618650405","0.69038666992188","0.6993945428257","0.69076000976562","0.699611180277","0.69789645677172","0.70961430681769","0.69403744665152","0.69244681000188","0.6993540197525","0.70800592297961","0.6822914065087","0.71684100990772","0.69952602642059","0.72753796012433","0.71021564347362","0.3608658655845","0.35156519887714","0.35893119955934","0.34771459678744","0.67757200494528","0.70868498351574","0.71941653654493","0.6744530133187","0.71781166627566","0.68321832550843","0.70112253301938","0.69246666666667","0.68973333333333","0.70697665022214","0.70009285349573","0.68974666341146","0.68332366527208","0.70062302310816","0.71852804056034","0.67039700317383","0.69196000976562","0.70233941651115","0.72585797729047","0.70857569315815","0.70716099340439","0.67431001648903","0.70972021317844","0.70457729353542","0.71113015936756","0.68371309524654","0.6927522698171","0.70304062695758","0.34737980418534","0.33617400146484","0.35610880218143","0.34312566807763","0.69935403623199","0.69072000325521","0.70842531351852","0.69978602966054","0.65971100171836","0.68508452567228","0.68211232228056","0.72528394655482","0.68225718454631","0.69089334309896","0.70112253301938","0.70112253301938","0.65971100171836","0.68508452567228","0.68211232228056","0.72528394655482","0.70820665019353","0.67538734815915","0.68254682871485","0.69982651977475","0.70222422673028","0.69014666341146","0.68414666341146","0.68414666341146","0.68860751810471","0.69896253291766","0.70785132020505","0.68195434478029","0.67226902278678","0.70674432356739","0.71204317289766","0.68630665690104"
"8:35","0.72530104734167","0.73425532960065","0.73767634690793","0.7287886463782","0.71721333007813","0.74410884705575","0.73361300295544","0.72466655390358","0.70677351174656","0.72466653742409","0.74253186052863","0.71569334309896","0.74315434365654","0.72524702756373","0","0","0","0","0.71972763991578","0.70217332356771","0","0","0.75596373343302","0.72208804059855","0.71640068988419","0.69050667317708","0.71316839018656","0.69417359997787","0.69785553945732","0.70647099024041","0.71677418313821","0.69086666666667","0.69835503288905","0.70697665022214","0.72108501376578","0.68838666992188","0.71642834979693","0.69225967325211","0.69952952635256","0.69089332682292","0.70675798689715","0.70675798689715","0.71958906667748","0.69888151973025","0.69662704269536","0.70866747344449","0.71034168299039","0.68466666666667","0.71320519318803","0.69601954266675","0.72767796011798","0.71035231013711","0.37225869659802","0.36299852997204","0.3712","0.36006399734497","0.68638665364583","0.70354630362225","0.7295266805013","0.66944802906545","0.71541850968583","0.68783611159029","0.70186576632652","0.69149334309896","0.68778185619291","0.70321833365917","0.70436630360317","0.68718665364583","0.68342902110831","0.70073104618454","0.72085996726354","0.67795167485078","0.69349332682292","0.71083064345932","0.72546597047233","0.7168295198501","0.70787864686457","0.67334801329168","0.71190485644754","0.7084739766606","0.71183568977928","0.69296776608175","0.69400800631714","0.70257595696513","0.36138051359765","0.35211434239046","0.37280140313841","0.3579635460049","0.7011890996376","0.69255374971161","0.70842531351852","0.69978602966054","0.66858770320285","0.68711281761284","0.67716167484125","0.72001996730169","0.68411641625811","0.69793693660647","0.7001100329717","0.7001100329717","0.66858770320285","0.68711281761284","0.67716167484125","0.72001996730169","0.70808850372442","0.68580001627604","0.68977841800143","0.70693707640482","0.71145533003966","0.69073333333333","0.68976692195994","0.67957333170573","0.69924601315562","0.69924601315562","0.71470196010526","0.68190165882587","0.67973017156521","0.70198831700484","0.71157285306263","0.68585333658854"
"8:40","0.72189903729375","0.73081131967099","0.73532468018722","0.72646531309891","0.72206101318359","0.73988969717852","0.73738919657466","0.72135903726832","0.71751465235968","0.7353189769591","0.73787001695633","0.7112","0.74047069043732","0.72798082705994","0","0","0","0","0.71890763993486","0.70137332356771","0","0","0.76676170067787","0.72218253401121","0.71648368650881","0.69058666992188","0.72535396364148","0.7080836468598","0.6973560295461","0.70596531357574","0.72102917651335","0.68833333333333","0.69557403605398","0.70416132029088","0.71838197421201","0.68417333984375","0.71378618644683","0.70518632026704","0.70442072982578","0.7147545366888","0.70458500029405","0.70458500029405","0.72475193974304","0.69886800654602","0.69367052278074","0.71936195707766","0.71054918299516","0.68486666666667","0.71223684294605","0.69507452614276","0.72304398083623","0.71615787035764","0.38764597726886","0.37841631952635","0.38804331739743","0.37318999822934","0.68596000976562","0.70825369699936","0.72962582295736","0.66953900685088","0.7116835096","0.69453452611732","0.72049597069804","0.68618666992188","0.70295866366196","0.70295866366196","0.70463965361309","0.69948376670081","0.68348169099013","0.70078504948298","0.72081796042951","0.67791216842127","0.69891999340057","0.70929998350143","0.72601197386551","0.71736902323977","0.70823396017011","0.67886818914394","0.71204318978405","0.70518011323458","0.71171499009132","0.68400834159056","0.69392700960922","0.70249396030362","0.37062666015625","0.36692039708926","0.38736600341797","0.37076460151234","0.71193251636028","0.70335498363972","0.70820666687647","0.69957004942576","0.68103167314529","0.68782503239314","0.67647698245017","0.719291939991","0.69951604612732","0.70815199687449","0.6995835461305","0.6995835461305","0.68103167314529","0.68782503239314","0.67647698245017","0.719291939991","0.71964197415479","0.68537333984375","0.69336003265381","0.7104800163269","0.71594418311914","0.69006666666667","0.6902280146052","0.68341093820292","0.69920552304141","0.69920552304141","0.72328197398949","0.68367371138856","0.68397333984375","0.70107265703265","0.71143453661251","0.68572001953125"
